text,label
WHAT AUX DET NOUN VERB ADP PART VERB ADJ NOUN,DIFFICULT
VERB NUM ADP DET NOUN WHO VERB PROPN ADP DET PROPN PUNCT,EASY
WHAT AUX DET ADJ NOUN ADP PROPN VERB SCONJ,DIFFICULT
HOW AUX NOUN VERB PROPN ADP NUM,DIFFICULT
WHAT AUX DET NOUN NOUN NOUN DET ADJ ADJ NOUN NOUN,EASY
WHAT AUX PRON PROPN PROPN PROPN VERB PART AUX ADP DET NOUN,EASY
ADP DET NOUN NOUN WHO AUX DET NOUN VERB ADP,EASY
WHO AUX VERB DET NOUN ADP DET NOUN NOUN ADP DET NOUN ADP PROPN,EASY
WHAT AUX DET PROPN PROPN NOUN ADP PROPN NOUN NOUN,EASY
WHAT AUX DET PROPN PROPN NOUN PUNCT DET PROPN ADP DET,EASY
WHAT AUX PROPN VERB PRON ADP DET NOUN,EASY
DET PROPN PROPN CCONJ ADJ ADJ NOUN VERB WHAT NOUN PART VERB NOUN,EASY
WHAT NOUN ADP DET PROPN PROPN AUX DET PROPN PROPN VERB,EASY
WHERE AUX DET PROPN PROPN NOUN NOUN ADP DET NUM,EASY
WHAT NOUN ADP NOUN AUX VERB WHEN VERB DET NOUN ADP DET ADJ PUNCT ADJ NOUN,EASY
WHAT AUX DET ADJ NOUN ADP DET NOUN PUNCT ADJ,EASY
WHAT NOUN ADP NOUN AUX VERB WHEN VERB DET NOUN ADP DET ADJ PUNCT ADJ,EASY
WHAT AUX DET ADJ NOUN ADP DET NOUN PUNCT ADJ,EASY
PROPN PROPN PROPN NUM ADP NOUN PROPN PROPN PROPN VERB PROPN DET NOUN PART AUX WHAT,EASY
WHAT AUX DET NOUN VERB ADP DET ADJ NOUN,EASY
WHAT AUX VERB ADP DET NOUN ADP DET ADJ NOUN,EASY
WHAT AUX NOUN NOUN PROPN NUM ADP DET PROPN PROPN PROPN VERB PROPN DET NOUN PART AUX,EASY
WHAT AUX DET NOUN VERB ADP DET ADJ NOUN,EASY
WHEN AUX PROPN PROPN VERB PART VERB SCONJ DET PROPN PROPN VERB ADP DET NOUN,EASY
WHAT AUX DET NOUN NOUN ADP NOUN ADP,EASY
WHO VERB PUNCT ADV PRON AUX NOUN ADP PROPN PROPN PART,EASY
WHERE AUX DET NOUN VERB ADP DET PROPN PROPN,EASY
WHERE AUX DET NOUN VERB ADV ADP DET PROPN,EASY
WHAT VERB AUX DET ADJ NOUN ADP DET PROPN PROPN,EASY
WHAT VERB AUX DET ADJ NOUN ADP DET PROPN NOUN,EASY
WHAT NOUN VERB PART AUX VERB SCONJ DET PROPN PROPN,DIFFICULT
WHAT NOUN VERB PART AUX VERB SPACE SCONJ DET PROPN PROPN,DIFFICULT
WHAT AUX NOUN ADP DET NOUN PART VERB DET PROPN DET NOUN VERB,EASY
WHAT AUX DET NOUN ADP DET ADJ NOUN NOUN,EASY
WHEN AUX DET PROPN PROPN NOUN ADP ADJ NOUN,EASY
WHAT AUX PROPN AUX VERB ADP SCONJ DET ADJ NOUN ADP DET ADJ NOUN VERB ADP DET PROPN ADV,EASY
WHAT AUX PROPN AUX VERB ADP SCONJ DET ADJ NOUN ADP DET NOUN NOUN VERB ADP DET PROPN NOUN,EASY
HOW ADJ NOUN AUX DET PROPN PROPN VERB ADP NUM,EASY
WHEN AUX DET PROPN PROPN PROPN VERB PROPN,EASY
WHO AUX VERB ADJ NOUN ADP NOUN,DIFFICULT
WHO VERB DET NOUN DET PROPN PROPN ADP PROPN,EASY
WHAT VERB ADP DET NOUN PROPN PROPN NOUN,EASY
WHEN AUX DET ADJ PROPN PROPN NOUN PART VERB ADP PROPN PROPN,EASY
WHAT AUX DET ADJ PROPN PROPN NOUN,EASY
WHO AUX DET NOUN ADP DET ADJ PROPN PROPN,EASY
VERB NOUN ADP PROPN PROPN NOUN ADP DET ADJ PROPN PROPN,EASY
WHEN AUX DET ADJ PROPN PROPN NOUN PART VERB ADP PROPN PROPN,EASY
WHAT AUX DET NOUN ADP DET ADJ PROPN ADJ NOUN ADP ADP PROPN NOUN,EASY
WHEN AUX PROPN PROPN VERB DET PROPN PROPN SCONJ PROPN ADP PROPN,EASY
WHAT AUX DET NOUN ADP DET ADJ ADJ ADJ NOUN ADV ADP ADJ NOUN,EASY
ADP WHO AUX DET NOUN VERB ADP PROPN SCONJ DET ADJ NOUN VERB,EASY
WHAT VERB ADP DET ADJ NOUN ADJ ADP ADJ NOUN,EASY
WHAT NOUN AUX ADV VERB ADP NOUN ADP DET NOUN,DIFFICULT
WHAT AUX ADV VERB PART VERB NOUN ADP DET NOUN,DIFFICULT
HOW ADV AUX PROPN ADJ PART AUX DET NOUN PART VERB VERB DET NOUN,DIFFICULT
WHAT AUX NUM NOUN DET VERB ADJ NOUN,DIFFICULT
WHAT ADJ NOUN CCONJ NOUN NOUN NOUN VERB NOUN ADP NOUN NOUN,EASY
WHAT AUX DET NOUN ADV ADV VERB WHEN VERB ADJ NOUN NOUN,DIFFICULT
WHAT AUX VERB PART VERB DET NOUN ADP DET ADJ NOUN,DIFFICULT
WHAT VERB SCONJ DET NOUN VERB DET NOUN NOUN CCONJ DET NOUN NOUN NOUN,EASY
WHAT AUX DET NOUN PRON VERB VERB WHEN VERB DET ADJ NOUN,DIFFICULT
WHAT AUX DET NOUN ADP NOUN VERB PART VERB DET NOUN ADP DET NOUN,DIFFICULT
WHAT AUX DET NOUN ADP NOUN VERB ADP NOUN NOUN VERB,DIFFICULT
WHAT VERB AUX VERB ADP NOUN ADP SPACE DET ADJ NOUN,DIFFICULT
WHAT AUX ADJ NOUN VERB SCONJ,DIFFICULT
WHAT AUX DET ADJ NOUN VERB NOUN NOUN,DIFFICULT
SCONJ ADJ NOUN NOUN WHAT AUX ADV VERB SCONJ VERB NOUN ADP ADJ ADJ NOUN NOUN ADP NOUN,DIFFICULT
HOW VERB DET NOUN ADP DET NOUN AUX VERB ADP DET ADJ NOUN,DIFFICULT
SCONJ PRON AUX ADJ PART VERB DET NOUN PRON VERB HOW VERB PRON ADV VERB DET NOUN,DIFFICULT
HOW AUX NOUN WHICH AUX VERB ADP DET NOUN VERB VERB,DIFFICULT
HOW VERB PRON VERB DET NOUN DET AUX ADJ NOUN,DIFFICULT
WHAT NOUN VERB DET NOUN ADP ADV VERB DET ADJ VERB NOUN ADP DET ADJ SCONJ NOUN NOUN,DIFFICULT
WHAT NOUN NOUN NOUN AUX ADV VERB ADP NOUN VERB,DIFFICULT
ADP NOUN ADP ADJ SCONJ NUM NOUN NOUN AUX VERB PART VERB WHAT NOUN,DIFFICULT
WHAT VERB ADP DET NOUN VERB ADP DET NOUN ADP DET NOUN,DIFFICULT
WHAT NOUN ADP NOUN VERB VERB ADP ADJ SCONJ NUM NOUN VERB ADV,DIFFICULT
NOUN VERB PART VERB NOUN ADP DET ADJ NOUN AUX VERB,DIFFICULT
WHAT AUX DET NOUN ADP ADJ NOUN ADV ADP DET NOUN ADP DET NOUN,EASY
WHAT AUX DET ADV ADJ NOUN VERB PART VERB DET ADJ ADP NOUN NOUN,DIFFICULT
WHAT VERB AUX ADJ ADP NOUN PART VERB DET NOUN ADP NOUN,EASY
WHAT NOUN VERB DET NOUN ADP DET NOUN AUX ADP DET NOUN,DIFFICULT
WHAT AUX VERB ADP ADJ NOUN NOUN NOUN,DIFFICULT
WHEN VERB DET ADJ NOUN NOUN ADP DET ADJ NOUN WHAT VERB VERB,DIFFICULT
WHAT VERB AUX VERB PART VERB DET ADJ NOUN CCONJ ADJ NOUN,DIFFICULT
WHAT NOUN VERB AUX VERB PART VERB ADP DET ADJ NOUN ADP DET NOUN NOUN,DIFFICULT
WHAT VERB AUX VERB PART VERB DET ADJ NOUN CCONJ NOUN VERB PROPN,DIFFICULT
WHAT NOUN ADP NOUN AUX ADV VERB ADP ADJ ADV ADP NOUN,DIFFICULT
HOW VERB PRON VERB DET NOUN ADP VERB DET NOUN DET VERB AUX VERB ADP ADJ NOUN,DIFFICULT
DET NOUN ADP DET NOUN NOUN ADP DET NOUN VERB VERB WHAT,DIFFICULT
WHAT NOUN ADP ADJ NOUN AUX ADV VERB PART VERB DET,DIFFICULT
SPACE DET NOUN WHAT DET NOUN ADP NOUN,DIFFICULT
WHAT VERB VERB PART AUX VERB PART VERB HOW ADJ NOUN AUX VERB,EASY
WHAT NOUN DET NOUN DET NOUN NOUN,EASY
WHAT AUX VERB PART VERB ADP DET NOUN,DIFFICULT
WHAT AUX DET NOUN ADP ADJ,EASY
WHAT VERB DET ADJ VERB NOUN NOUN ADP DET ADJ NOUN,EASY
WHAT AUX DET NOUN VERB ADP NOUN VERB VERB NOUN ADP DET ADJ,EASY
WHAT AUX DET NOUN PART VERB NOUN ADP NOUN NOUN VERB ADP NOUN,EASY
WHAT AUX VERB PART VERB ADJ CCONJ ADJ ADJ NOUN,DIFFICULT
PRON VERB DET NOUN ADP DET,EASY
WHAT NOUN ADP NOUN VERB AUX VERB PART VERB ADJ NOUN,DIFFICULT
HOW VERB DET ADJ NOUN ADP DET NOUN VERB ADP SCONJ DET NOUN AUX DET ADJ NOUN,DIFFICULT
HOW ADJ VERB DET NOUN AUX VERB ADP ADP ADP NUM NUM NOUN,DIFFICULT
WHAT PRON NOUN AUX VERB PART VERB,DIFFICULT
WHAT NOUN AUX VERB PART VERB ADJ NOUN ADP NOUN,DIFFICULT
HOW AUX DET NOUN ADV VERB ADP NOUN NOUN CCONJ NOUN,DIFFICULT
WHAT AUX VERB PART VERB PRON PART VERB DET NOUN ADP NOUN NOUN VERB ADP DET NOUN,DIFFICULT
DET NOUN VERB AUX VERB ADP WHAT NOUN ADP NOUN,DIFFICULT
WHAT AUX DET NOUN ADP ADJ NOUN NOUN,EASY
WHAT AUX DET ADJ NOUN ADP,DIFFICULT
WHAT AUX NUM NOUN DET VERB VERB DET NOUN PART VERB NOUN ADP ADJ NOUN ADP ADV,DIFFICULT
SCONJ PRON AUX PART VERB DET NOUN PART AUX VERB ADP ADJ NOUN WHAT VERB AUX DET ADJ NOUN NOUN,DIFFICULT
WHAT VERB DET NOUN PRON AUX VERB VERB NOUN ADP PART VERB PRON PART VERB ADP ADJ NOUN,DIFFICULT
WHAT AUX DET NOUN NOUN VERB ADP PART VERB DET NOUN,DIFFICULT
WHAT NOUN VERB DET NOUN ADP DET ADJ NOUN ADP DET NOUN,DIFFICULT
HOW AUX NOUN ADP NOUN VERB ADP DET NOUN NOUN,EASY
WHAT AUX DET ADJ NOUN ADP PROPN,EASY
WHAT AUX VERB PART VERB HOW NOUN ADP NOUN VERB ADP DET ADJ NOUN,DIFFICULT
WHEN AUX DET ADJ NOUN VERB ADP DET NOUN VERB ADP,DIFFICULT
WHEN AUX DET ADJ VERB NOUN VERB SCONJ DET NOUN VERB,EASY
WHAT VERB DET NOUN ADP NOUN PART VERB ADJ NOUN,DIFFICULT
WHAT AUX ADJ ADJ NOUN VERB PART VERB ADJ NOUN,DIFFICULT
WHAT AUX PROPN VERB DET NOUN NOUN DET ADJ NOUN ADP ADP DET NOUN NOUN,DIFFICULT
WHAT AUX DET NOUN PUNCT NOUN PROPN AUX AUX VERB ADP ADP,DIFFICULT
WHY AUX PROPN PROPN VERB DET NOUN ADJ,DIFFICULT
ADP NUM WHAT VERB ADP DET NOUN NOUN SCONJ VERB ADP PROPN PROPN,DIFFICULT
WHAT AUX DET PROPN CCONJ PROPN NOUN VERB ADP DET VERB NOUN ADP NOUN,DIFFICULT
WHAT AUX PROPN CCONJ PROPN NOUN SCONJ DET VERB NOUN ADP NOUN,DIFFICULT
PRON AUX DET NOUN ADP DET ADJ NOUN ADP,EASY
WHAT AUX DET VERB NOUN ADP NOUN,EASY
WHAT ADJ NOUN VERB NOUN ADP,DIFFICULT
WHAT AUX DET NOUN ADP DET NOUN NOUN,EASY
ADP WHAT NOUN AUX ADJ CCONJ NOUN PART ADJ PART AUX VERB ADP DET ADJ,EASY
WHAT NOUN ADP NOUN VERB ADJ NOUN VERB PART VERB DET NOUN ADP NOUN CCONJ NOUN NOUN NOUN,DIFFICULT
WHAT AUX NOUN NOUN VERB PART VERB ADP NOUN CCONJ ADJ ADJ,DIFFICULT
HOW VERB AUX DET NOUN NOUN WHEN PRON AUX VERB ADP,DIFFICULT
WHAT AUX DET ADV ADJ NOUN ADP DET PROPN,EASY
WHAT AUX DET ADV ADJ NOUN ADP DET PROPN NOUN DET AUX ADJ NOUN,EASY
WHAT ADJ ADJ NOUN AUX VERB ADP DET ADJ NOUN,EASY
WHAT AUX NUM NOUN DET AUX VERB ADP DET ADJ NOUN,DIFFICULT
WHAT AUX DET NOUN ADP PROPN ADP NOUN VERB ADP PROPN PART,DIFFICULT
WHAT AUX DET PROPN PROPN PROPN ADP PROPN PROPN PROPN VERB PROPN VERB,EASY
PROPN AUX VERB ADP NOUN ADP PRON WHO AUX PRON,EASY
WHAT AUX DET NOUN NOUN ADP DET PROPN PROPN NOUN ADP PROPN,EASY
ADP WHAT NOUN AUX PROPN NOUN VERB ADP NUM,EASY
WHICH NUM NOUN AUX PROPN NOUN VERB ADP,EASY
PROPN NOUN VERB DET NOUN ADP WHAT NOUN ADP DET PROPN ADJ NOUN,EASY
WHEN AUX PROPN NOUN VERB,EASY
WHAT AUX DET NOUN ADP DET ADJ NOUN ADP PROPN,EASY
NOUN VERB PART VERB WHAT NOUN ADP NOUN ADJ ADP ADJ NOUN CCONJ ADJ NOUN ADP PROPN NOUN,DIFFICULT
WHERE AUX PROPN VERB ADP NUM SCONJ DET NOUN ADP PROPN ADP PROPN,DIFFICULT
WHERE AUX PROPN VERB ADP PROPN ADP NUM ADP NOUN ADP NOUN,DIFFICULT
HOW ADJ NOUN CCONJ NOUN NOUN AUX VERB ADP PROPN NOUN,EASY
WHAT NOUN ADP PROPN AUX PROPN PROPN VERB ADP DET PROPN PROPN PROPN ADP NUM,DIFFICULT
ADP WHAT NOUN AUX PROPN PROPN PROPN AUX VERB,EASY
WHAT AUX DET NOUN ADP DET ADJ ADJ NOUN ADP PROPN,EASY
WHAT AUX DET ADJ NOUN ADP DET PROPN NOUN NOUN,EASY
WHERE AUX DET PROPN NOUN NOUN VERB ADP NUM ADP PROPN ADP NOUN ADP PROPN,DIFFICULT
WHICH NOUN AUX VERB ADP NOUN ADP DET NOUN ADP PROPN,DIFFICULT
WHAT NOUN ADP ADJ NOUN AUX DET PROPN PROPN ADP PROPN PROPN NOUN ADP PROPN,DIFFICULT
ADP DET NOUN ADP PROPN HOW ADJ AUX NOUN VERB,EASY
WHAT NOUN ADP NOUN DET AUX PART NOUN VERB AUX ADV VERB ADP PROPN,DIFFICULT
HOW ADJ NOUN VERB DET PROPN ADJ NOUN NOUN DET NOUN,DIFFICULT
HOW ADJ NOUN AUX VERB ADP ADP NOUN ADP PROPN,EASY
HOW ADJ NOUN NOUN VERB ADP CCONJ VERB ADP PROPN,EASY
WHAT NOUN ADP PROPN PROPN PROPN AUX PRON VERB ADP,EASY
WHAT AUX PROPN PROPN VERB ADP,EASY
WHAT AUX DET ADJ NOUN NOUN DET VERB ADP NOUN ADP DET NOUN,EASY
WHAT NOUN ADP PROPN AUX VERB ADP DET PROPN PROPN,EASY
DET NOUN VERB NOUN ADP WHAT NOUN,DIFFICULT
WHAT ADJ NOUN AUX VERB ADP DET PROPN,EASY
PROPN PROPN PROPN VERB PART AUX WHAT NOUN ADP NOUN ADP DET PROPN PROPN,DIFFICULT
DET PROPN PROPN PROPN AUX VERB ADP WHAT NOUN ADP PROPN PROPN,EASY
WHAT NUM ADJ NOUN NOUN AUX VERB ADP DET PROPN PROPN PROPN,EASY
ADP WHAT NOUN AUX DET PROPN ADP DET PROPN VERB,EASY
WHAT PROPN NOUN NOUN AUX PROPN PROPN VERB ADP,EASY
WHAT NOUN ADP DET NOUN PART ADJ NOUN PART NOUN VERB,DIFFICULT
WHAT NOUN ADP DET NOUN NOUN VERB ADJ NOUN,DIFFICULT
WHAT AUX DET NOUN ADP DET ADJ NOUN NOUN,EASY
HOW ADJ NOUN AUX VERB ADP NOUN ADJ NOUN DET NOUN,DIFFICULT
HOW ADJ NOUN DET NOUN AUX VERB ADP ADJ NOUN PUNCT,DIFFICULT
WHAT AUX DET NOUN ADP DET NOUN NOUN DET VERB ADP PROPN PROPN,EASY
WHAT AUX DET NOUN ADP DET PROPN PROPN PROPN,EASY
HOW ADJ ADJ NOUN ADV ADP PROPN AUX DET PROPN NUM NOUN ADP,EASY
WHAT NOUN CCONJ NOUN AUX DET ADJ NUM NOUN ADP,EASY
WHAT NOUN AUX NOUN NOUN NUM VERB ADP,EASY
HOW ADJ NOUN AUX PROPN PROPN NUM,EASY
ADP WHAT NOUN AUX PROPN PROPN NUM ADP,EASY
WHAT AUX DET NOUN ADP DET NOUN ADP VERB DET NOUN ADP NOUN,DIFFICULT
ADP WHAT NOUN AUX NOUN PUNCT VERB NOUN NOUN ADP NOUN ADV VERB ADP DET,DIFFICULT
WHAT AUX DET NOUN ADP DET ADJ PROPN PROPN NOUN NOUN,EASY
WHAT AUX DET NOUN ADP DET PROPN PROPN NOUN PART,EASY
WHERE AUX PROPN PROPN VERB ADP PROPN PROPN ADP PROPN PROPN,DIFFICULT
WHAT VERB NOUN AUX VERB ADV ADP DET PROPN PROPN,DIFFICULT
WHICH NOUN AUX VERB NOUN ADP DET NOUN ADP DET PROPN PROPN ADP PROPN PROPN,DIFFICULT
WHO VERB PRON PROPN PROPN,EASY
WHAT AUX NUM ADP DET NOUN DET AUX ADV VERB ADP PROPN PROPN ADP PROPN PROPN,EASY
WHAT NOUN AUX VERB ADP DET PROPN ADP PROPN ADP NUM ADP PROPN PROPN,EASY
WHY AUX DET PROPN ADP PROPN VERB PART VERB PROPN PROPN ADP PROPN PROPN,DIFFICULT
WHEN AUX DET NOUN PROPN PROPN VERB,EASY
WHAT NOUN AUX ADV VERB ADP NOUN ADP PROPN PROPN,DIFFICULT
WHERE AUX PROPN PROPN VERB ADP DET ADJ NOUN ADP DET NUM,EASY
WHAT AUX DET NOUN ADP DET NUM NOUN VERB ADP PROPN PROPN,EASY
WHAT NOUN AUX VERB ADP DET ADJ ADJ NOUN VERB ADP PROPN PROPN,EASY
WHAT NOUN ADP PROPN PROPN AUX VERB PART VERB DET ADJ NOUN,DIFFICULT
WHAT AUX SPACE PROPN PROPN NOUN SCONJ NUM ADP DET NOUN ADP VERB DET NOUN ADP PROPN,EASY
WHERE AUX PROPN PROPN NOUN ADP ADJ NOUN ADP PROPN PROPN PROPN NOUN ADP NUM,DIFFICULT
WHEN AUX PROPN PROPN VERB SYM NUM ADP NOUN ADP,DIFFICULT
WHAT AUX PROPN PROPN PART NOUN ADP NUM ADP NOUN ADP,DIFFICULT
WHAT AUX DET ADJ ADJ NOUN ADP DET PROPN ADP PROPN ADP PROPN PROPN,DIFFICULT
WHAT AUX DET ADJ ADJ NOUN ADP PROPN PROPN ADP PROPN PROPN,DIFFICULT
WHAT NOUN ADP PROPN PROPN VERB ADV ADP DET NUM ADP DET PROPN PROPN CCONJ PROPN PROPN VERB,DIFFICULT
WHERE AUX DET PROPN ADP PROPN NOUN ADP SPACE NUM ADP DET PROPN PROPN CCONJ PROPN,DIFFICULT
WHAT NOUN AUX DET PROPN PROPN ADP PROPN CCONJ PROPN PROPN NOUN ADJ ADP PROPN,DIFFICULT
WHAT PROPN ADP PROPN AUX VERB ADV ADP DET NOUN,DIFFICULT
WHAT AUX DET PROPN PROPN ADP PROPN CCONJ PROPN PROPN NOUN SCONJ ADP NUM,DIFFICULT
WHO VERB DET PROPN PROPN PROPN PROPN ADP PROPN PROPN ADV ADP DET NOUN,DIFFICULT
WHO VERB DET PROPN PROPN PROPN ADP PROPN ADJ ADP DET NOUN,DIFFICULT
WHAT AUX DET PROPN ADP PROPN PART NOUN ADP,DIFFICULT
WHAT ADV VERB DET NOUN VERB ADP DET NOUN NOUN ADP PROPN PROPN,DIFFICULT
ADP WHAT NOUN AUX DET NOUN NOUN NOUN ADP PROPN PROPN VERB ADP PUNCT,EASY
WHAT AUX ADV VERB ADP DET PROPN PROPN ADP PROPN PROPN,EASY
WHAT AUX VERB ADP DET NOUN NOUN ADP DET PROPN PROPN,EASY
WHAT NOUN VERB ADP DET PROPN PROPN VERB NOUN NOUN,EASY
ADP WHAT NOUN AUX DET PROPN PUNCT PROPN NOUN NOUN CCONJ DET NOUN ADP,EASY
WHAT AUX DET ADJ NOUN ADP PROPN PROPN PROPN,EASY
WHERE AUX DET PROPN PROPN PROPN ADP PROPN VERB ADP DET NUM PROPN PROPN CCONJ PROPN PROPN PROPN PART ADJ PROPN,DIFFICULT
WHAT NOUN VERB DET NOUN ADP DET PROPN PROPN PROPN ADP PROPN,EASY
WHERE AUX DET PROPN PROPN PROPN ADP PROPN NOUN ADP PUNCT NUM ADJ PROPN PROPN,DIFFICULT
ADP NUM WHAT PROPN NOUN AUX VERB ADV ADP PROPN PROPN CCONJ PROPN PROPN,DIFFICULT
WHAT NOUN AUX VERB SCONJ DET NOUN ADP DET PUNCT NUM ADJ PROPN PROPN,DIFFICULT
ADP WHAT NOUN AUX PROPN PROPN VERB PROPN PROPN ADP DET PUNCT NUM ADJ PROPN PROPN,DIFFICULT
ADP WHAT NOUN AUX DET PROPN PROPN PROPN VERB NOUN ADP DET NOUN,DIFFICULT
WHERE AUX DET PROPN PROPN PROPN ADP PROPN NOUN ADP NOUN NOUN,DIFFICULT
ADP WHAT ADJ NOUN AUX DET PROPN PROPN PROPN PROPN ADP PROPN PROPN VERB,EASY
WHO VERB DET ADJ NOUN ADP SPACE DET PROPN PROPN PROPN PROPN,EASY
HOW AUX DET PROPN ADP PROPN PROPN NOUN NOUN PROPN PROPN,DIFFICULT
HOW ADJ NOUN AUX VERB ADP PROPN PROPN,EASY
WHAT AUX DET NOUN ADP DET ADJ DET X NOUN ADP PROPN PROPN,EASY
WHERE AUX ADJ NOUN NOUN VERB ADP PROPN PROPN,EASY
WHAT NOUN ADP DET NOUN NOUN AUX VERB ADP DET PROPN NUM,EASY
WHERE AUX DET NOUN VERB ADP PROPN PROPN,EASY
WHAT AUX DET NOUN ADP PROPN PROPN PART ADJ,EASY
WHAT AUX DET NOUN ADP DET NOUN NOUN VERB ADP PROPN PROPN,EASY
WHAT AUX DET NOUN ADP DET PROPN PROPN NOUN NOUN,EASY
WHAT AUX DET NOUN ADP DET ADJ NOUN NOUN DET AUX VERB ADP DET PROPN,EASY
WHAT AUX DET NOUN ADP PROPN PART NOUN,EASY
WHAT AUX DET ADJ NOUN DET VERB NOUN VERB AUX VERB ADP DET ADJ NUM NOUN,DIFFICULT
WHO VERB DET NOUN PART AUX VERB ADP DET NOUN,EASY
WHAT AUX DET PROPN PROPN VERB ADP DET PROPN PART AUX,EASY
WHO AUX DET ADJ NOUN CCONJ PROPN PROPN,DIFFICULT
WHY AUX VERB NOUN AUX DET NOUN,EASY
WHAT NOUN AUX DET PROPN PROPN ADP DET PROPN PROPN NOUN ADP NOUN,DIFFICULT
WHAT AUX NOUN ADV AUX VERB SCONJ DET NOUN PART VERB ADV ADJ NOUN DET NOUN PART AUX,DIFFICULT
WHAT AUX AUX VERB ADP NOUN ADP NOUN PUNCT,DIFFICULT
WHAT NOUN AUX DET PROPN NOUN ADP DET NOUN PART VERB DET ADV ADJ NOUN ADP VERB NOUN,DIFFICULT
WHAT AUX DET ADJ NOUN DET VERB DET ADV VERB NOUN ADP NOUN,DIFFICULT
WHAT NOUN ADP NOUN AUX ADJ NOUN NOUN VERB SCONJ VERB,EASY
WHAT NOUN AUX DET NOUN NOUN ADP PROPN NOUN CCONJ NOUN VERB SCONJ,EASY
WHAT VERB NOUN ADP ADJ NOUN SCONJ DET NOUN AUX AUX VERB,DIFFICULT
WHAT NOUN ADP NOUN PART VERB NOUN VERB ADJ NOUN ADP NOUN,DIFFICULT
WHAT NOUN AUX DET ADJ NOUN VERB NOUN SCONJ AUX,EASY
HOW ADJ NOUN AUX PROPN CCONJ PROPN VERB NOUN ADP NOUN ADP,DIFFICULT
WHO VERB NOUN ADP NUM,DIFFICULT
HOW ADJ NOUN AUX PROPN PROPN CCONJ PROPN PROPN VERB NOUN ADP,DIFFICULT
HOW ADJ NOUN ADP NOUN AUX VERB ADP PROPN PROPN CCONJ PROPN PROPN,DIFFICULT
WHAT AUX NOUN VERB ADP DET PUNCT NOUN NOUN,DIFFICULT
HOW AUX ADJ NOUN NOUN VERB DET ADJ NOUN,EASY
WHAT AUX DET NOUN ADP DET VERB NOUN,EASY
NOUN WHICH AUX ADV VERB ADV VERB WHAT NOUN,EASY
WHO VERB PUNCT DET PROPN PROPN ADP PROPN PUNCT DET NOUN,DIFFICULT
WHAT AUX NOUN VERB VERB VERB ADP DET ADJ ADP NOUN VERB,DIFFICULT
WHAT NOUN VERB DET NOUN AUX VERB PART VERB DET NOUN ADP,EASY
WHAT AUX NOUN VERB PART VERB DET PROPN PROPN PROPN PART VERB,DIFFICULT
WHO VERB NOUN ADP NUM,EASY
WHAT VERB PROPN NOUN ADP DET NOUN AUX VERB ADP ADP VERB DET ADV ADJ NOUN NOUN,DIFFICULT
WHAT NOUN ADP NOUN VERB VERB DET NOUN ADP VERB PRON PRON AUX ADP,DIFFICULT
WHAT AUX NOUN VERB PART VERB SCONJ AUX ADJ,DIFFICULT
WHAT AUX ADJ ADJ NOUN VERB PART VERB ADP ADJ ADJ NOUN NOUN,EASY
WHAT AUX DET NOUN ADP DET NUM NOUN ADP NOUN NOUN NOUN ADP DET NOUN ADP ADJ NOUN ADP PROPN NOUN,DIFFICULT
WHAT AUX ADJ NOUN VERB SCONJ NOUN ADP,DIFFICULT
DET NOUN ADJ CCONJ ADJ NOUN VERB AUX VERB PART VERB DET NOUN ADP WHAT,DIFFICULT
WHAT VERB DET NOUN PART VERB ADJ SCONJ NUM NOUN,DIFFICULT
WHAT AUX VERB PART VERB NOUN SCONJ NOUN VERB DET NOUN,DIFFICULT
WHAT AUX VERB PART VERB NOUN SCONJ NOUN VERB DET NOUN,DIFFICULT
VERB NUM NOUN DET AUX AUX VERB SCONJ DET NUM,EASY
VERB DET NOUN ADP DET ADJ PUNCT,EASY
WHAT AUX NUM NOUN DET AUX AUX VERB ADP DET NUM,DIFFICULT
WHAT AUX DET NOUN ADP NOUN PART VERB DET NOUN,DIFFICULT
ADV ADP VERB NOUN HOW AUX NOUN VERB ADP DET ADJ NOUN,DIFFICULT
WHEN AUX PROPN ADV VERB ADV,DIFFICULT
WHEN AUX PROPN ADV VERB ADV,DIFFICULT
WHAT AUX DET NOUN ADP DET ADJ NOUN,EASY
WHAT AUX DET NOUN ADP PROPN PART PROPN PROPN NOUN ADP,EASY
WHAT AUX DET NOUN ADP PROPN PART PROPN PROPN NOUN ADP,EASY
WHO VERB VERB DET NOUN PART VERB NOUN,DIFFICULT
WHAT NOUN VERB DET NOUN ADP NOUN WHERE NOUN AUX VERB,DIFFICULT
WHO VERB VERB DET NOUN PART VERB NOUN,DIFFICULT
WHAT NOUN VERB PART VERB DET NOUN ADP WHERE ADV NOUN AUX,DIFFICULT
WHAT AUX DET NOUN VERB ADP,DIFFICULT
WHAT NOUN AUX VERB PART VERB ADP NUM NOUN,DIFFICULT
WHAT AUX DET NOUN ADV ADV VERB ADP,DIFFICULT
WHAT NOUN AUX VERB PART VERB ADP ADV,DIFFICULT
HOW AUX DET NOUN VERB NOUN VERB DET ADJ NOUN,DIFFICULT
WHAT AUX VERB PART VERB DET NOUN ADP NOUN,DIFFICULT
WHAT NOUN ADP NOUN AUX VERB PART VERB DET NOUN PART VERB NOUN NOUN,DIFFICULT
WHO VERB ADJ NOUN PART VERB DET NOUN ADP NOUN,DIFFICULT
HOW AUX DET NOUN VERB NOUN VERB DET ADJ NOUN,DIFFICULT
