text,label
Electric ADJ	rolling VERB	stock NOUN	may VERB	use VERB	heating NOUN	blowers NOUN	WHEN,D3
Can VERB	renewable ADJ	source NOUN	of ADP	electricity NOUN	be AUX	used VERB	in ADP	mobile ADJ	power NOUN	plants NOUN,D3
WHAT	research NOUN	can VERB	be AUX	used VERB	in ADP	the DET	future NOUN	if SCONJ	translated VERB,D3
Translated VERB	Soviet ADJ	studies NOUN	are AUX	available ADJ	from ADP	WHAT	decade NOUN,C2
HOW	much ADJ	fuel NOUN	did AUX	electric ADJ	train NOUN	used VERB	less ADV	than SCONJ	diesel NOUN	in ADP	the DET	middle NOUN	of ADP	1970 NUM	in ADP	USSR PROPN,D3
HOW	much ADV	more ADV	expensive ADJ	was AUX	diesel NOUN	compare VERB	to ADP	electricity NOUN	per ADP	unit NOUN,B3
In ADP	WHAT	decade NOUN	did AUX	electrics NOUN	use VERB	about ADV	35% NUM	less NOUN	fuel ADJ	per NOUN	ton-km ADP,D3
WHEN	did AUX	the DET	Spanish ADJ	language NOUN	start NOUN	showing VERB	up ADP	in ADP	America PROPN,B3
WHEN	did AUX	the DET	US PROPN	government NOUN	retreat NOUN	from ADP	the DET	policy NOUN	of ADP	making VERB	Puerto PROPN	Ricans PROPN	use VERB	Spanish PROPN,D3
WHO	uses VERB	Spanish PROPN	as SCONJ	their DET	internal ADJ	working NOUN	languages NOUN,D3
Does AUX	New PROPN	Mexico PROPN	also ADV	use VERB	language NOUN	from ADP	the DET	American SPACE	language ADJ	WHEN	spoken ADV	in VERB	Spanish ADP,D3
Does AUX	Colorado PROPN	also ADV	use VERB	language NOUN	from ADP	the DET	American ADJ	language NOUN	WHEN	spoken VERB	in ADP	Spanish PROPN,D3
WHAT	language NOUN	is AUX	used VERB	in ADP	the DET	State PROPN	of ADP	the DET	Union PROPN,D3
Charleston PROPN	is AUX	located VERB	on ADP	WHAT	harbor NOUN,B1
WHAT	county NOUN	is AUX	Charleston PROPN	located VERB	in ADP,B1
Charles PROPN	Town PROPN	was AUX	named VERB	after ADP	WHICH	king NOUN,A1
WHO	was AUX	Charles PROPN	Town PROPN	named VERB	after ADP,A1
Charles PROPN	Town PROPN	was AUX	named VERB	after ADP	WHICH	queen NOUN,A1
The DET	city NOUN	of ADP	Charleston PROPN	is AUX	defined VERB	by ADP	the DET	limits NOUN	of ADP	the DET	Parish PROPN	of ADP	St PROPN	Michael PROPN	and CCONJ	WHAT	other ADJ	parish NOUN,A1
Bermuda PROPN	is AUX	located VERB	near SCONJ	WHICH	North PROPN	Carolina PROPN	town NOUN,B1
Bermuda PROPN	is AUX	located VERB	near SCONJ	WHICH	South PROPN	Carolina PROPN	town NOUN,B1
WHOSE	1704 NUM	plan NOUN	was AUX	used VERB	to ADP	fortified VERB	the DET	city NOUN,D3
WHOSE	1740 NUM	plan NOUN	was AUX	used VERB	to ADP	fortified VERB	the DET	city NOUN,D3
WHAT	is AUX	located VERB	WHERE	the DET	first ADJ	theatre NOUN	building NOUN	in ADP	Charles PROPN	Town PROPN	once ADV	stood VERB,B1
WHAT	is AUX	located VERB	WHERE	the DET	last ADJ	theatre NOUN	building NOUN	in ADP	Charles PROPN	Town PROPN	once ADV	stood VERB,B1
The DET	Charleston PROPN	International PROPN	Airport PROPN	is AUX	located VERB	in ADP	WHAT	city NOUN,B1
Charleston PROPN	Executive PROPN	Airport PROPN	is AUX	located VERB	WHERE,B1
WHAT	military ADJ	base NOUN	is AUX	located VERB	near SCONJ	the DET	airport NOUN,B1
WHAT	military ADJ	base NOUN	is AUX	located VERB	nowhere ADV	near SCONJ	the DET	airport NOUN,B1
WHO	selected VERB	Charleston PROPN	to PART	host VERB	an DET	American ADJ	version NOUN	of ADP	a DET	festival NOUN,A5
WHO	selected VERB	Charleston PROPN	not PART	to PART	host VERB	an DET	American ADJ	version NOUN	of ADP	a DET	festival NOUN,A5
WHY	did AUX	Hitler PROPN	use VERB	terror NOUN	bombing NOUN	against ADP	Britain PROPN,D3
WHICH	tactics NOUN	were AUX	the DET	Luftwaffe PROPN	excepted VERB	to PART	use VERB	against ADP	Britain PROPN,D3
WHY	did AUX	the DET	Luftwaffe PROPN	fail VERB	to PART	locate VERB	their DET	targets NOUN,B1
WHAT	kind NOUN	of ADP	strategy NOUN	did AUX	the DET	Luftwaffe PROPN	use VERB	to PART	give VERB	their DET	bombers NOUN	better ADV	protection NOUN,D3
WHY	did AUX	the DET	government NOUN	refuse VERB	to PART	allow VERB	the DET	London PROPN	Underground PROPN	stations NOUN	to PART	be AUX	used VERB	as SCONJ	shelters NOUN,D3
Underground ADJ	officials NOUN	were AUX	ordered VERB	to PART	lock VERB	the DET	stations NOUN	during ADP	raids NOUN	but CCONJ	opened VERB	HOW	long ADV	after ADP	the DET	orders NOUN,A2
WHAT	was AUX	the DET	largest ADJ	number NOUN	to PART	use VERB	Underground PROPN	shelters NOUN	in ADP	September PROPN	27 SPACE	1940 NUM,D3
In ADP	1940 NUM	WHAT	percentage NOUN	used VERB	the DET	Tube PROPN	for ADP	a DET	sleeping NOUN	shelter NOUN,D3
WHAT	were AUX	Spitfire PROPN	Funds PROPN	used VERB	for ADP,D3
Britain PROPN	believe VERB	German ADJ	bombers NOUN	would VERB	be AUX	unable ADJ	to PART	reach VERB	and CCONJ	identify VERB	WHAT,B1
The DET	Knickebein PROPN	was AUX	the DET	same ADJ	as SCONJ	the DET	Lorenz PROPN	but CCONJ	used VERB	HOW	many ADJ	beams NOUN,D3
The DET	Germans PROPN	flew VERB	along ADP	one NUM	beam NOUN	until ADP	they PRON	picked VERB	up ADP	the DET	second ADJ	beam NOUN	the DET	sound NOUN	telling VERB	them PRON	WHEN	to PART	start VERB	doing VERB	WHAT,C1
While SCONJ	Knickebein PROPN	was AUX	used VERB	my DET	most ADJ	German ADJ	crews NOUN	WHO	used VERB	the DET	X-Gerat PROPN	system ADJ,D3
The DET	first ADJ	jamming NOUN	operation NOUN	was AUX	carried VERB	out ADP	using VERB	WHAT	machines NOUN,D3
The DET	German ADJ	beacons NOUN	used VERB	WHAT	frequency NOUN	band NOUN,D3
WHAT	system NOUN	used VERB	a DET	separate ADJ	locations NOUN	for ADP	a DET	receiver NOUN	and CCONJ	a DET	directional ADJ	aerial NOUN,D3
WHAT	did AUX	they PRON	use VERB	to PART	lure VERB	German ADJ	bombers NOUN	away ADV	from ADP	their DET	targets NOUN,D3
Fake ADJ	fires NOUN	were AUX	used VERB	as SCONJ	WHAT	kind NOUN	of ADP	technique NOUN,D3
WHO	did AUX	the DET	Luftwaffe PROPN	try VERB	to PART	lure VERB	into ADP	battle NOUN	using VERB	its DET	bombers NOUN,D3
WHAT	did AUX	German ADJ	pilots NOUN	use VERB	to PART	gain VERB	knowledge NOUN	of ADP	an DET	airfield NOUN,D3
WHAT	used VERB	most ADJ	of ADP	Fighter PROPN	Command's PROPN	resources PART,D3
The DET	bombers NOUN	used VERB	WHAT	out SCONJ	of ADP	desperation NOUN,D3
WHO	was AUX	the DET	RAF PROPN	night NOUN	fighter NOUN	ace PROPN	that DET	used VERB	airborne ADJ	radar NOUN	to PART	destroy VERB	a DET	Ju PROPN	88 NUM	bomber NOUN,D3
WHAT	group NOUN	was AUX	the DET	first ADJ	to PART	use VERB	incendiaries NOUN,D3
WHAT	was AUX	the DET	group NOUN	that DET	used VERB	incendiaries NOUN	and CCONJ	high ADJ	explosives NOUN	to PART	mark VERB	targets NOUN,D3
WHAT	was AUX	the DET	nickname NOUN	of ADP	bombs NOUN	used VERB	in ADP	streets NOUN	and CCONJ	residential ADJ	areas NOUN,D3
WHAT	percentage NOUN	of ADP	incendiaries NOUN	were AUX	used VERB	in ADP	December PROPN,D3
HOW	was AUX	it PRON	determined VERB	that SCONJ	homes NOUN	of ADP	industrial ADJ	workers NOUN	were AUX	targeted VERB,A3
WHAT	did AUX	the DET	Germans PROPN	use VERB	along ADP	with ADP	incendiaries NOUN	and CCONJ	bombs NOUN,D3
HOW	many ADJ	bombers NOUN	were AUX	used VERB	in ADP	a DET	five-hour NUM	attack PUNCT,D3
Sunderland PROPN	saw VERB	HOW	many ADJ	incendiaries NOUN	used VERB	against ADP	it PRON	on ADP	25 NUM	April PROPN,D3
HOW	many ADJ	tonnes NOUN	of ADP	bombs NOUN	did AUX	the DET	Luftwaffe PROPN	use VERB	on ADP	London PROPN,D3
WHAT	showed VERB	RAF PROPN	night NOUN	fighter NOUN	effectiveness NOUN	was AUX	increasing VERB,B3
HOW	did AUX	the DET	Bristol PROPN	Blenheim PROPN	F1 PROPN	compare VERB	to ADP	German ADJ	aircraft NOUN	speed NOUN,B3
The DET	Luftwaffe PROPN	used VERB	HOW	many ADJ	short ADJ	tons NOUN	of ADP	bombs NOUN	during ADP	the DET	Blitz PROPN,D3
WHAT	did AUX	Londoners PROPN	use VERB	for ADP	bomb-shelters NOUN,D3
WHAT	animals NOUN	could VERB	not PART	be AUX	listed VERB	as SCONJ	endangered VERB	due ADP	to ADP	this DET	act NOUN,A1
WHAT	was AUX	concluded VERB	to PART	be AUX	the DET	biggest ADJ	threat NOUN	to ADP	the DET	listed VERB	species NOUN,C5
HOW	did AUX	being AUX	listed VERB	initially ADV	impact NOUN	species NOUN,A1
WHAT	federal ADJ	program NOUN	is AUX	used VERB	to PART	list VERB	a DET	species NOUN,D3
HOW	many ADJ	ways NOUN	FWS PROPN	list VERB	a DET	species NOUN,A1
WHO	does AUX	the DET	FWS PROPN	or CCONJ	NMFS PROPN	have AUX	to PART	petition VERB	to PART	list VERB	a DET	species NOUN,A1
Do AUX	listing VERB	notices NOUN	cross VERB	international ADJ	soil NOUN,A1
WHERE	have AUX	the DET	majority NOUN	of ADP	critical ADJ	habitats NOUN	in ADP	the DET	Midwest PROPN	and CCONJ	Eastern ADJ	states NOUN	been AUX	located VERB	geographically ADV,B1
WHAT	is AUX	the DET	primary ADJ	consideration NOUN	for ADP	determining VERB	if SCONJ	projects NOUN	may VERB	be AUX	carried VERB	out ADP	in ADP	areas NOUN	with ADP	endangered VERB	species NOUN,A3
WHAT	type NOUN	of ADP	consultation NOUN	is AUX	used VERB	if SCONJ	harm NOUN	is AUX	not PART	going VERB	to PART	occur VERB,D3
WHAT	fraction NOUN	of ADP	habitat NOUN	for ADP	listed VERB	species NOUN	is AUX	owned VERB	by ADP	citizens NOUN,A1
WHAT	purpose NOUN	does AUX	the DET	HCP NOUN	state NOUN	listed VERB	species NOUN	cannot VERB	be PART	taken AUX	for VERB,A1
WHAT	was AUX	the DET	San PROPN	Bruno PROPN	plan NOUN	compared VERB	to ADP	during ADP	its DET	creation NOUN,B3
HOW	many ADJ	of ADP	the DET	listed VERB	butterfly NOUN	habitats NOUN	were AUX	in ADP	San PROPN	Bruno PROPN,A1
WHAT	did AUX	Thornton PROPN	compare VERB	the DET	scientific ADJ	and CCONJ	legal ADJ	advances NOUN	to ADP	from ADP	the DET	viewpoint NOUN	of ADP	the DET	development NOUN	community NOUN,B3
HOW	long ADV	had AUX	the DET	squirrel NOUN	been AUX	listed VERB	as SCONJ	endangered VERB,A1
HOW	long ADV	has AUX	the DET	ESA PROPN	been AUX	using VERB	the DET	"Shoot PUNCT	Shovel PROPN	and PROPN	Shut-up" CCONJ	method PROPN,D3
HOW	can VERB	fake VERB	breeding NOUN	loans NOUN	be AUX	used VERB	to PART	sell VERB	wildlife NOUN,D3
WHAT	named VERB	organization NOUN	has AUX	been AUX	exploiting VERB	loopholes NOUN,A1
WHAT	states NOUN	are AUX	listing VERB	species NOUN	that DET	are AUX	endangered VERB	in ADP	their DET	own ADJ	state NOUN	but CCONJ	that DET	are AUX	not PART	endangered VERB	in ADP	all DET	other ADJ	states NOUN,A1
WHAT	does AUX	the DET	term NOUN	used VERB	by ADP	Physicists PROPN	partial ADJ	vacuum NOUN	refer VERB	to ADP,D3
WHAT	Latin ADJ	term NOUN	is AUX	used VERB	to PART	describe VERB	an DET	object NOUN	in ADP	a DET	vacuum NOUN,D3
WHAT	latin ADJ	term NOUN	is AUX	used VERB	to PART	describe VERB	an DET	object NOUN	under ADP	atmospheric ADJ	pressure NOUN,D3
WHAT	thought VERB	process NOUN	was AUX	used VERB	in ADP	the DET	beginning VERB	belief NOUN	of ADP	the DET	existence NOUN	of ADP	vacuums NOUN,D3
WHOSE	work NOUN	with ADP	metaphysics NOUN	would VERB	come VERB	to PART	define VERB	the DET	notion NOUN	of ADP	empty ADJ	space NOUN,A1
WHAT	is AUX	a DET	perfect ADJ	example NOUN	of ADP	a DET	filled ADJ	vacuum NOUN	showing VERB	a DET	curvature NOUN,B3
WHAT	system NOUN	could VERB	possibly ADV	be AUX	used VERB	for ADP	interplanetary ADJ	travel NOUN,D3
WHAT	have AUX	satellite NOUN	engines NOUN	been AUX	suggested VERB	to PART	be AUX	used VERB	for ADP,D3
WHO	stated VERB	that SCONJ	there PRON	was AUX	no DET	evidence NOUN	to PART	rule VERB	out ADP	a DET	vacuum NOUN,A3
WHAT	was AUX	Aristotle PROPN	able ADJ	to PART	demonstrate VERB	about ADP	place NOUN,C3
WHO	stated VERB	that SCONJ	the DET	character NOUN	of ADP	a DET	gas NOUN	and CCONJ	free ADJ	molecule NOUN	were AUX	in ADP	ether NOUN,A3
WHAT	is AUX	another DET	often ADV	used VERB	options NOUN	to PART	measure VERB	vacuum NOUN,D3
WHY	is AUX	mercury NOUN	the DET	better ADJ	option NOUN	for ADP	liquid NOUN	used VERB	in ADP	a DET	Hydrostatic ADJ	gauge NOUN,D3
WHAT	is AUX	a DET	hydrostatic ADJ	gauge NOUN	used VERB	for ADP,D3
WHAT	is AUX	used VERB	to PART	measure VERB	mercury NOUN	in ADP	the DET	air NOUN,D3
WHAT	measurements NOUN	are AUX	used VERB	to PART	measure VERB	mercury NOUN	in ADP	the DET	air NOUN,D3
The DET	fact NOUN	that SCONJ	gases VERB	ability NOUN	to PART	conduct VERB	heat NOUN	decreases VERB	with ADP	pressure NOUN	is AUX	used VERB	by ADP	WHAT	form NOUN	of ADP	measurement NOUN,D3
WHAT	is AUX	a DET	RTD NOUN	used VERB	for ADP	on ADP	a DET	Thermal PROPN	Conductivity PROPN	gauge NOUN,D3
HOW	do AUX	thermal ADJ	conductivity NOUN	gauges NOUN	use VERB	a DET	single ADJ	platinum NOUN	filament NOUN	as SCONJ,D3
WHAT	must VERB	be AUX	used VERB	for ADP	accurate ADJ	measurement NOUN	on ADP	the DET	composition NOUN	of ADP	gases NOUN	at ADP	a DET	high ADJ	vacuums NOUN,D3
WHY	does AUX	a DET	mass NOUN	spectrometer NOUN	need NOUN	to PART	be AUX	used VERB	with ADP	gauge NOUN	to PART	be AUX	accurate ADJ	at ADP	high ADJ	vacuum NOUN	gas NOUN	measurement NOUN,D3
The DET	state NOUN	with ADP	the DET	lowest ADJ	possible ADJ	energy NOUN	in ADP	quantum PROPN	mechanics NOUN	defines VERB	WHAT,A1
WHAT	do AUX	particles NOUN	defined VERB	in ADP	Colombo's PROPN	law PART	do NOUN,A1
WHAT	do AUX	Astrophysicists NOUN	use VERB	to PART	describe VERB	outer ADJ	space NOUN	beyond ADP	the DET	karman PROPN	line NOUN,D3
WHAT	do AUX	astrophysicists NOUN	use VERB	to PART	describe VERB	sun NOUN	radiation NOUN,D3
In ADP	WHAT	units NOUN	do AUX	astrophysicists NOUN	use VERB	to PART	describe VERB	sun NOUN	radiation NOUN,D3
WHAT	was AUX	the DET	object NOUN	to PART	use VERB	first ADV	in ADP	widespread ADJ	manner NOUN	process NOUN	of ADP	vacuum NOUN,D3
WHAT	is AUX	produced VERB	by ADP	a DET	vacuum NOUN	and CCONJ	used VERB	in ADP	electron PROPN	beam NOUN	welding NOUN	and CCONJ	vacuum NOUN	frying NOUN,D3
WHAT	are AUX	lightbulbs NOUN	used VERB	to PART	study VERB,D3
WHAT	method NOUN	of ADP	preserving VERB	food NOUN	is AUX	dependant ADJ	on ADP	using VERB	lightbulbs NOUN,D3
WHAT	no ADV	longer ADV	used VERB	accessories NOUN	were AUX	powered VERB	by ADP	vacuum NOUN,D3
WHAT	do AUX	electrical ADJ	systems NOUN	use VERB	within ADP	a DET	vacuum NOUN,D3
WHAT	can VERB	electrical ADJ	systems NOUN	be AUX	used VERB	to PART	drive VERB	on ADP	automobiles NOUN,D3
WHAT	are AUX	electrical ADJ	systems NOUN	used VERB	to PART	provide VERB	power NOUN	assistance NOUN	for ADP	on ADP	a DET	car NOUN,D3
WHAT	can VERB	be AUX	used VERB	in ADP	a DET	chest NOUN	cavity NOUN	during ADP	surgery NOUN,D3
WHAT	industry NOUN	did AUX	the DET	government NOUN	use VERB	to PART	help VERB	pay VERB	for ADP	its DET	military ADJ	campaigns NOUN,D3
A DET	seismometer NOUN	during ADP	the DET	Han PROPN	dynasty NOUN	used VERB	WHAT	type NOUN	of ADP	pendulum NOUN,D3
WHAT	type NOUN	of ADP	colony NOUN	did AUX	Chinese ADJ	armies NOUN	use VERB	to PART	help VERB	firm VERB	their DET	hold NOUN	on ADP	the DET	strongholds NOUN	that SCONJ	they PRON	had AUX	taken VERB	over ADP,D3
WHICH	network NOUN	was AUX	used VERB	to PART	exchange VERB	goods NOUN	with ADP	Rome PROPN,D3
WHERE	was AUX	the DET	capital NOUN	located VERB	during ADP	the DET	Western PROPN	Han PROPN	dynasty NOUN,B1
WHO	translated VERB	written VERB	works NOUN	into ADP	Chinese PROPN,C2
WHAT	could VERB	be AUX	used VERB	to PART	prevent VERB	a DET	door NOUN	from ADP	closing VERB	in ADP	a DET	place NOUN	of ADP	burial NOUN,D3
WHAT	is AUX	another DET	term NOUN	that DET	could VERB	be AUX	used VERB	to PART	label VERB	the DET	main ADJ	deities NOUN,D3
During ADP	WHICH	century NOUN	were AUX	important ADJ	Buddhist PROPN	notions NOUN	translated VERB	to ADP	Chinese PROPN,C2
WHICH	Minister PROPN	had AUX	the DET	responsibility NOUN	to PART	interpret VERB	laws NOUN	in ADP	this DET	period NOUN,D2
WHAT	element NOUN	was AUX	used VERB	in ADP	the DET	production NOUN	of ADP	wrought NOUN	iron NOUN,D3
WHAT	type NOUN	of ADP	process NOUN	was AUX	used VERB	to PART	convert VERB	various ADJ	metals NOUN	into ADP	steel NOUN,D3
WHAT	were AUX	paddy NOUN	fields NOUN	used VERB	for ADP	primarily ADV	to PART	grow VERB	in ADP	smaller ADJ	areas NOUN,D3
WHAT	building NOUN	material NOUN	was AUX	used VERB	primarily ADV	during ADP	the DET	Han PROPN	dynasty NOUN,D3
WHAT	type NOUN	of ADP	system NOUN	used VERB	ceramic ADJ	water NOUN	pipes NOUN,D3
WHICH	philosopher ADV	described VERB	the DET	invention NOUN	of ADP	a DET	belt NOUN	drive NOUN,C1
WHAT	can VERB	be AUX	used VERB	as SCONJ	a DET	support NOUN	structure NOUN	in ADP	incense NOUN	burners NOUN,D3
WHAT	type NOUN	of ADP	invention NOUN	was AUX	used VERB	to PART	provide VERB	air NOUN	conditioning VERB	for ADP	the DET	palace NOUN	buildings NOUN,D3
WHAT	item NOUN	was AUX	used VERB	to PART	make VERB	very ADV	small ADJ	measurements NOUN	during ADP	this DET	era NOUN,D3
WHAT	was AUX	used VERB	to PART	separate VERB	parts NOUN	of ADP	grain NOUN,D3
WHAT	was AUX	used VERB	to ADP	power NOUN	chain NOUN	pumps NOUN	to PART	raise VERB	water NOUN	to ADP	irrigation NOUN	ditches NOUN,D3
WHAT	achievement NOUN	of ADP	the DET	Han PROPN	era NOUN	can VERB	be AUX	used VERB	to PART	help VERB	solve VERB	linear ADJ	equations NOUN,D3
WHAT	can VERB	be AUX	used VERB	to PART	help VERB	find VERB	the DET	roots NOUN	of ADP	equations NOUN,D3
HOW	were AUX	negative ADJ	numbers NOUN	first ADV	described VERB	during ADP	the DET	Han PROPN	period NOUN,C1
WHO	was AUX	able ADJ	to PART	describe VERB	the DET	process NOUN	of ADP	evaporation NOUN,C1
WHAT	type NOUN	of ADP	transport NOUN	was AUX	the DET	steering NOUN	oar CCONJ	most ADV	likely ADJ	to PART	be AUX	used VERB	during ADP,D3
WHAT	was AUX	used VERB	during ADP	surgery NOUN	to PART	relieve VERB	patients NOUN	of ADP	their DET	pain NOUN,D3
The DET	Quran PROPN	is AUX	used VERB	in ADP	the DET	interpretation NOUN	of ADP	WHICH	form NOUN	of ADP	law NOUN,D3
The DET	words NOUN	from ADP	WHICH	the DET	name NOUN	"Quran" PUNCT	might PROPN	be PUNCT	described VERB	are AUX	related VERB	to AUX	WHICH	act ADP,C1
The DET	words NOUN	from ADP	WHICH	the DET	name NOUN	"Quran" PUNCT	might PROPN	be PUNCT	described VERB	are AUX	unrelated VERB	to AUX	WHICH	act PART,C1
WHICH	term NOUN	used VERB	in ADP	the DET	Quran PROPN	to PART	indicate VERB	itself PRON	means VERB	"book" PUNCT,D3
WHICH	term NOUN	does AUX	the DET	Quran PROPN	use VERB	to PART	refer VERB	to ADP	itself PRON	as SCONJ	"scripture" PUNCT,D3
WHICH	term NOUN	does AUX	the DET	Quran PROPN	use VERB	to PART	refer VERB	to ADP	itself PRON	as SCONJ	"puncture" PUNCT,D3
WHAT	term NOUN	is AUX	used VERB	in ADP	the DET	Quran PROPN	to PART	indicate VERB	previous ADJ	revelations NOUN,D3
WHAT	is AUX	the DET	Arabic ADJ	term NOUN	commonly ADV	used VERB	to PART	refer VERB	to ADP	works NOUN	like SCONJ	the DET	Torah PROPN	or CCONJ	the DET	Gospels PROPN,D3
WHAT	term NOUN	is AUX	used VERB	in ADP	the DET	Quran PROPN	to PART	indicate VERB	future ADJ	revelations NOUN,D3
WHAT	term NOUN	does AUX	the DET	Quran PROPN	use NOUN	to PART	describe VERB	Mohammad's PROPN	lack PART	of NOUN	exposure ADP	to NOUN	scripture PART,C1
WHICH	caliph NOUN	ordered VERB	the DET	Quran PROPN	manuscript NOUN	copied VERB	and CCONJ	standardized VERB,A2
WHICH	caliph NOUN	ordered VERB	the DET	Quran PROPN	manuscript NOUN	copied VERB	and CCONJ	destroyed VERB,A2
WHAT	is AUX	the DET	term NOUN	for ADP	recycled ADJ	parchments NOUN	used VERB	in ADP	ancient ADJ	manuscripts NOUN,D3
WHAT	is AUX	the DET	term NOUN	for ADP	recycled ADJ	parchments NOUN	used VERB	in ADP	modern ADJ	manuscripts NOUN,D3
WHAT	determines VERB	the DET	order NOUN	in ADP	WHICH	suras NOUN	are AUX	placed VERB	in ADP	the DET	Quran PROPN,A3
WHAT	determines VERB	the DET	order NOUN	in ADP	WHICH	suras NOUN	aren't AUX	placed PART	in VERB	the ADP	Quran DET,A3
WHAT	division NOUN	of ADP	the DET	Quran PROPN	is AUX	used VERB	for ADP	a DET	month-long NOUN	reading PUNCT,D3
WHAT	division NOUN	is AUX	used VERB	for ADP	a DET	week-long NOUN	recital PUNCT	of ADJ	the NOUN	Quran ADP,D3
WHICH	part NOUN	of ADP	the DET	Quran PROPN	describes VERB	God's PROPN	use PART	of NOUN	intermediaries ADP	between NOUN	himself ADP	and PRON	his CCONJ	prophets DET,C1
HOW	does AUX	the DET	Quran PROPN	describe VERB	the DET	similarity NOUN	of ADP	messages NOUN	God PROPN	has AUX	delivered VERB	throughout ADP	human ADJ	history NOUN,C1
WHICH	part NOUN	of ADP	the DET	Quran PROPN	describes VERB	Mohammed's PROPN	use PART	of NOUN	intermediaries ADP	between NOUN	himself ADP	and PRON	his CCONJ	prophets DET,C1
HOW	does AUX	the DET	Quran PROPN	describe VERB	the DET	differences NOUN	of ADP	messages NOUN	God PROPN	has AUX	delivered VERB	throughout ADP	human ADJ	history NOUN,C1
WHAT	mental ADJ	state NOUN	is AUX	the DET	foundation NOUN	of ADP	morality NOUN	as SCONJ	described VERB	by ADP	the DET	Quran PROPN,C1
The DET	Quran PROPN	uses VERB	a DET	term NOUN	that DET	also ADV	means VERB	purification NOUN	for ADP	WHAT	social ADJ	act NOUN,D3
WHAT	physical ADJ	state NOUN	is AUX	the DET	foundation NOUN	of ADP	morality NOUN	as SCONJ	described VERB	by ADP	the DET	Quran PROPN,C1
The DET	Quran PROPN	uses VERB	a DET	term NOUN	that DET	also ADV	means VERB	impurification NOUN	for ADP	WHAT	social ADJ	act NOUN,D3
WHO	argued VERB	that SCONJ	the DET	Quran PROPN	inspired VERB	the DET	first ADJ	practitioners NOUN	of ADP	the DET	scientific ADJ	method NOUN	we PRON	use VERB	today NOUN,D3
WHO	argued VERB	that SCONJ	the DET	Quran PROPN	inspired VERB	the DET	last ADJ	practitioners NOUN	of ADP	the DET	scientific ADJ	method NOUN	we PRON	use VERB	today NOUN,D3
HOW	does AUX	Sells PROPN	describe VERB	the DET	Quran's PROPN	repetitiveness PART,C1
HOW	does AUX	Sells PROPN	describe VERB	the DET	Quran's PROPN	non-repetitiveness PART,C1
WHICH	term NOUN	that SCONJ	the DET	Quran PROPN	uses VERB	for ADP	itself PRON	means VERB	"news" PUNCT,D3
WHICH	term NOUN	that SCONJ	the DET	Quran PROPN	uses VERB	for ADP	itself PRON	doesn't AUX	mean PART	"news" VERB,D3
WHAT	is AUX	the DET	name NOUN	of ADP	the DET	activity NOUN	of ADP	explaining VERB	WHAT	Quranic PROPN	verses NOUN	mean VERB,B2
WHAT	is AUX	the DET	name NOUN	of ADP	the DET	activity NOUN	of ADP	not PART	explaining VERB	WHAT	Quranic PROPN	verses NOUN	mean VERB,B2
WHAT	Arabic ADJ	word NOUN	describes VERB	the DET	aspects NOUN	of ADP	Quranic PROPN	verses NOUN	that DET	Sufism PROPN	tries VERB	to PART	push VERB	beyond ADV,C1
Sands PROPN	says VERB	Sufi PROPN	interpretations NOUN	tend VERB	to PART	use VERB	WHICH	literary ADJ	device NOUN	rather ADV	than SCONJ	direct ADJ	explanation NOUN,D3
WHAT	Arabic ADJ	word NOUN	describes VERB	the DET	aspects NOUN	of ADP	Biblical ADJ	verses NOUN	that DET	Sufism PROPN	tries VERB	to PART	push VERB	beyond ADV,C1
Sands PROPN	says VERB	Sufi PROPN	interpretations NOUN	tend VERB	to PART	use VERB	WHICH	literary ADJ	device NOUN	rather ADV	than SCONJ	indirect ADJ	explanation NOUN,D3
Beloved PROPN	is AUX	a DET	term NOUN	for ADP	God PROPN	used VERB	by ADP	WHICH	style NOUN	of ADP	Quranic PROPN	interpretation NOUN,D3
WHICH	Quranic ADJ	verse NOUN	describes VERB	Moses' PROPN	encounter PART	with NOUN	God ADP	at PROPN	the ADP	mountain DET,C1
Beloved PROPN	is AUX	a DET	term NOUN	for ADP	God PROPN	used VERB	by ADP	WHICH	style NOUN	of ADP	Quranic PROPN	misinterpretation NOUN,D3
Beloved PROPN	is AUX	a DET	term NOUN	for ADP	God PROPN	used VERB	by ADP	WHICH	style NOUN	of ADP	Biblical ADJ	interpretation NOUN,D3
WHICH	Biblical ADJ	verse NOUN	describes VERB	Moses' PROPN	encounter PART	with NOUN	God ADP	at PROPN	the ADP	mountain DET,C1
In ADP	WHICH	year NOUN	was AUX	the DET	Quran PROPN	first ADV	translated VERB	into ADP	a DET	Western ADJ	language NOUN,C2
In ADP	WHICH	year NOUN	was AUX	the DET	Quran PROPN	last ADV	translated VERB	into ADP	a DET	Western ADJ	language NOUN,C2
Tajwid NOUN	describes VERB	rules NOUN	for ADP	WHAT	noiseless NOUN	aspect NOUN	of ADP	articulating VERB	Quranic PROPN	verses NOUN,C1
Tajwid NOUN	describes VERB	rules NOUN	for ADP	WHAT	noiseless NOUN	aspect NOUN	of ADP	inarticulating VERB	Quranic PROPN	verses NOUN,C1
WHICH	Baghdad PROPN	scholar NOUN	identified VERB	justified VERB	seven NUM	different ADJ	Quranic ADJ	readings NOUN,B1
WHICH	century NOUN	produced VERB	the DET	seven NUM	readings NOUN	selected VERB	by ADP	Ibn PROPN	Mujāhid PROPN,A5
