text,label
WHAT	model NOUN	stopped VERB	using VERB	the DET	"Batman PUNCT	font" PROPN,DIFFICULT
At ADP	WHAT	event NOUN	did AUX	Sony PROPN	tell VERB	everyone PRON	about ADP	the DET	CECH-4000 PROPN,DIFFICULT
At ADP	WHAT	game NOUN	show NOUN	was AUX	the DET	new ADJ	slimmer NOUN	PS4 PROPN	redesign NOUN	announced VERB,DIFFICULT
At ADP	WHAT	event NOUN	did AUX	Sony PROPN	tell VERB	everyone PRON	about ADP	the DET	CECH-3000 PROPN,DIFFICULT
What's PRON	the AUX	name DET	of NOUN	the ADP	sequel DET	game NOUN	to NOUN	MotorStorm ADP,EASY
What's PRON	the AUX	name DET	of NOUN	the ADP	prequel DET	game PROPN	to NOUN	MotorStorm ADP,EASY
WHICH	much ADV	anticipated VERB	third-party ADJ	game PUNCT	with NOUN	the NOUN	name ADP	of DET	a NOUN	month ADP	of DET	the NOUN	year ADP	in DET	it NOUN	did ADP	Sony PRON	show AUX	at PROPN	E3 VERB	2007 ADP,EASY
WHICH	much ADV	anticipated VERB	third-party ADJ	game PUNCT	with NOUN	the NOUN	name ADP	of DET	a NOUN	month ADP	of DET	the NOUN	year ADP	in DET	it NOUN	did ADP	Sony PRON	show AUX	at PROPN	E4 VERB	2007 ADP,EASY
WHAT	words NOUN	would VERB	you PRON	see VERB	in ADP	the DET	United PROPN	States PROPN	or CCONJ	Canada PROPN	on ADP	a DET	PS3 PROPN	game NOUN	that DET	would VERB	signify VERB	its DET	lower ADJ	price NOUN,EASY
WHAT	words NOUN	would VERB	you PRON	see VERB	in ADP	the DET	United PROPN	States PROPN	or CCONJ	Canada PROPN	on ADP	a DET	PS3 PROPN	game NOUN	that DET	would VERB	signify VERB	its DET	higher ADJ	price NOUN,EASY
WHAT	word NOUN	describes VERB	WHAT	happens VERB	to ADP	a DET	game NOUN	WHEN	is AUX	edited VERB	to PART	add VERB	functions NOUN	not PART	originally ADV	programmed VERB,DIFFICULT
WHAT	word NOUN	describes VERB	WHAT	happens VERB	to ADP	a DET	game NOUN	WHEN	is AUX	edited VERB	to PART	remove VERB	functions NOUN	not PART	originally ADV	programmed VERB,DIFFICULT
WHO	is AUX	buying VERB	PS3 PROPN	clusters NOUN	instead ADV	of ADP	supercomputers NOUN	in ADP	order NOUN	to PART	save VERB	some DET	money NOUN,EASY
WHOSE	hardware NOUN	was AUX	used VERB	to PART	build VERB	superconductors NOUN,DIFFICULT
WHO	is AUX	buying VERB	PS3 PROPN	clusters NOUN	instead ADV	of ADP	supercomputers NOUN	in ADP	order NOUN	to PART	lose VERB	some DET	money NOUN,EASY
WHICH	PlayStaytion PROPN	uses VERB	a DET	Cell PROPN	processor NOUN,DIFFICULT
WHAT	did AUX	Sony PROPN	name VERB	their DET	vibrating VERB	PS3 PROPN	controller NOUN,EASY
At ADP	WHAT	event NOUN	at ADP	the DET	Tokyo PROPN	Game PROPN	Show PROPN	was AUX	the DET	DualShock PROPN	3 NUM	first ADV	announced VERB,DIFFICULT
WHAT	did AUX	many ADJ	people NOUN	WHO	handled VERB	the DET	DualShock PROPN	3 NUM	say VERB	it PRON	was AUX	compared VERB	to ADP	the DET	Sixaxis PROPN,DIFFICULT
WHAT	did AUX	Sony PROPN	name VERB	their DET	vibrating VERB	PS2 PROPN	controller NOUN,EASY
At ADP	WHAT	event NOUN	at ADP	the DET	Tokyo PROPN	Game PROPN	Show PROPN	was AUX	the DET	DualShock PROPN	2 NUM	first ADV	announced VERB,DIFFICULT
WHAT	did AUX	many ADJ	people NOUN	WHO	handled VERB	the DET	DualShock PROPN	2 NUM	say VERB	it PRON	was AUX	compared VERB	to ADP	the DET	Sixaxis PROPN,DIFFICULT
WHAT	menu NOUN	would VERB	you PRON	use VERB	to PART	set VERB	up ADP	a DET	video NOUN	chat NOUN,DIFFICULT
WHAT	menu NOUN	would VERB	you PRON	use VERB	to PART	set VERB	up ADP	an DET	audio NOUN	chat NOUN,DIFFICULT
WHAT	identifier NOUN	allows VERB	a DET	player NOUN	to PART	activate VERB	a DET	PlayStation PROPN	3 NUM,EASY
PlayStation PROPN	has AUX	safeguards NOUN	in ADP	place NOUN	to PART	prevent VERB	illegal ADJ	use NOUN	of ADP	WHAT	type NOUN	of ADP	movies NOUN	or CCONJ	video NOUN,DIFFICULT
WHAT	identifier NOUN	allows VERB	a DET	player NOUN	to PART	deactivate VERB	a DET	PlayStation PROPN	3 NUM,EASY
PlayStation PROPN	has AUX	safeguards NOUN	in ADP	place NOUN	to PART	prevent VERB	legal ADJ	use NOUN	of ADP	WHAT	type NOUN	of ADP	movies NOUN	or CCONJ	video NOUN,DIFFICULT
WHAT	do AUX	you PRON	have AUX	to PART	agree VERB	to ADP	with ADP	Netflix PROPN	before ADP	you PRON	can VERB	use VERB	their DET	service NOUN	on ADP	PlayStation PROPN	3 NUM,DIFFICULT
WHAT	type NOUN	of ADP	disc NOUN	was AUX	initially ADV	used VERB	to PART	connect VERB	access NOUN	to ADP	Netflix PROPN	for ADP	PS3 PROPN,DIFFICULT
In ADP	October PROPN	2010 NUM	the DET	requirement NOUN	to PART	use VERB	WHAT	was AUX	installed VERB,DIFFICULT
WHAT	do AUX	you PRON	have AUX	to PART	disagree VERB	to ADP	with ADP	Netflix PROPN	before ADP	you PRON	can VERB	use VERB	their DET	service NOUN	on ADP	PlayStation PROPN	3 NUM,DIFFICULT
WHAT	type NOUN	of ADP	disc NOUN	was AUX	never ADV	used VERB	to PART	connect VERB	access NOUN	to ADP	Netflix PROPN	for ADP	PS3 PROPN,DIFFICULT
The DET	name NOUN	"ApocalyPS3" PUNCT	combines PROPN	"PS3" PUNCT	with VERB	WHAT	other PROPN	word PUNCT,EASY
The DET	name NOUN	"ApocalyPS3" PUNCT	combines PROPN	"PS2" PUNCT	with VERB	WHAT	other PROPN	word PUNCT,EASY
WHAT	were AUX	the DET	broken ADJ	models NOUN	mistakenly ADV	classifying VERB	2010 NUM	as SCONJ,EASY
WHAT	clock NOUN	unrelated ADJ	to ADP	the DET	error NOUN	in ADP	the DET	PS3 PROPN	had AUX	to PART	be AUX	updated VERB	in ADP	some DET	cases NOUN	in ADP	order NOUN	to PART	fix VERB	the DET	bug NOUN,EASY
WHAT	were AUX	the DET	broken ADJ	models NOUN	mistakenly ADV	classifying VERB	2011 NUM	as SCONJ,EASY
WHAT	clock NOUN	unrelated ADJ	to ADP	the DET	error NOUN	in ADP	the DET	PS2 PROPN	had AUX	to PART	be AUX	updated VERB	in ADP	some DET	cases NOUN	in ADP	order NOUN	to PART	fix VERB	the DET	bug NOUN,EASY
WHAT	clock NOUN	unrelated ADJ	to ADP	the DET	error NOUN	in ADP	the DET	PS3 PROPN	had AUX	to PART	be AUX	updated VERB	in ADP	some DET	cases NOUN	in ADP	order NOUN	to PART	continue VERB	the DET	bug NOUN,EASY
WHAT	PS3 PROPN	game NOUN	can VERB	integrate VERB	a DET	PlayStation PROPN	Portable ADJ	to PART	use VERB	as SCONJ	a DET	rear-view ADJ	mirror PUNCT,DIFFICULT
What's PRON	the AUX	name DET	of NOUN	the ADP	feature DET	that NOUN	would DET	let VERB	you VERB	play PRON	a VERB	game DET	on NOUN	your ADP	PSP DET	without NOUN	having ADP	it VERB	with PRON	you ADP,EASY
WHAT	PS2 PROPN	game NOUN	can VERB	integrate VERB	a DET	PlayStation PROPN	Portable ADJ	to PART	use VERB	as SCONJ	a DET	rear-view ADJ	mirror PUNCT,DIFFICULT
What's PRON	the AUX	name DET	of NOUN	the ADP	feature DET	that NOUN	would DET	let VERB	you VERB	play PRON	a VERB	game DET	on NOUN	your ADP	PSP DET	while NOUN	having SCONJ	it VERB	with PRON	you ADP,EASY
Does AUX	PlayStation PROPN	Network PROPN	use VERB	artificial ADJ	or CCONJ	real ADJ	currency NOUN	for ADP	purchases NOUN,DIFFICULT
Does AUX	PlayStation PROPN	Network PROPN	use VERB	artificial ADJ	or CCONJ	real ADJ	currency NOUN	for ADP	picture NOUN	viewing VERB,DIFFICULT
What's PRON	the AUX	name DET	of NOUN	Sony's ADP	exclusive PROPN	PlayStation PART	Network ADJ	subscription PROPN	service PROPN,EASY
What's PRON	the AUX	name DET	of NOUN	Microsoft's ADP	exclusive PROPN	PlayStation PART	Network ADJ	subscription PROPN	service PROPN,EASY
From ADP	a DET	PC NOUN	WHAT	application NOUN	can VERB	you PRON	use VERB	to PART	visit VERB	the DET	PlayStation PROPN	Store PROPN,DIFFICULT
From ADP	a DET	PC NOUN	WHAT	application NOUN	can't VERB	you PART	use PRON	to VERB	visit PART	the VERB	PlayStation DET	Store PROPN,DIFFICULT
Before ADP	What's PRON	New AUX	existed ADJ	WHAT	default PRON	screen NOUN	would NOUN	show VERB	WHEN	a ADV	user DET	put NOUN	a VERB	movie DET	in NOUN	their ADP	PS3 DET,DIFFICULT
WHAT	section NOUN	of ADP	What's PRON	New AUX	can't PROPN	show VERB	links PART	to VERB	websites NOUN,DIFFICULT
Before ADP	What's PRON	New AUX	existed ADJ	WHAT	default PRON	screen NOUN	would NOUN	show VERB	WHEN	a ADV	user DET	put NOUN	a VERB	movie DET	in NOUN	their ADP	PS2 DET,DIFFICULT
WHAT	section NOUN	of ADP	What's PRON	New AUX	can PROPN	show VERB	links VERB	to NOUN	websites ADP,DIFFICULT
Life NOUN	was AUX	able ADJ	to PART	personalize VERB	information NOUN	for ADP	users NOUN	by ADP	WHAT	location NOUN	division NOUN,EASY
Life NOUN	wasn't AUX	able PART	to ADJ	personalize PART	information VERB	for NOUN	users ADP	by NOUN	WHAT	location DET	division NOUN,EASY
WHAT	was AUX	the DET	name NOUN	of ADP	Sony's PROPN	President PART	WHO	announced PRON	his VERB	retirement DET	amid NOUN	rumors ADP	in NOUN	April ADP	2007 PROPN,EASY
WHAT	was AUX	the DET	name NOUN	of ADP	Sony's PROPN	President PART	WHO	announced PRON	his VERB	retirement DET	amid NOUN	rumors ADP	in NOUN	April ADP	2017 PROPN,EASY
What's PRON	the AUX	name DET	of NOUN	the ADP	microprocessor DET	produced NOUN	by VERB	the ADP	65 DET	nm NUM	process NOUN,EASY
What's PRON	the AUX	name DET	of NOUN	the ADP	microprocessor DET	produced NOUN	by VERB	the ADP	56 DET	nm NUM	process NOUN,EASY
WHERE	did AUX	IGN PROPN	place VERB	the DET	PS3 PROPN	on ADP	their DET	2009 NUM	list NOUN	of ADP	the DET	best ADJ	video NOUN	game NOUN	consoles NOUN	ever ADV,EASY
WHERE	did AUX	IGN PROPN	place VERB	the DET	PS3 PROPN	on ADP	their DET	2011 NUM	list NOUN	of ADP	the DET	best ADJ	video NOUN	game NOUN	consoles NOUN	ever ADV,EASY
WHAT	list NOUN	by ADP	PC PROPN	World PROPN	ranked VERB	PlayStation PROPN	eighth ADJ	in ADP	a DET	bad ADJ	way NOUN,EASY
WHAT	list NOUN	by ADP	PC PROPN	World PROPN	ranked VERB	PlayStation PROPN	ninth ADJ	in ADP	a DET	bad ADJ	way NOUN,EASY
WHAT	year NOUN	did AUX	Newell PROPN	show VERB	up ADP	at ADP	Sony's PROPN	EC3 PART	press PROPN	conference NOUN	to NOUN	take PART	back VERB	WHAT	he PRON	said PRON	about VERB	PS3 ADP,DIFFICULT
What's PRON	the AUX	name DET	of NOUN	Valve's ADP	software PROPN	update PART	system NOUN,EASY
WHAT	year NOUN	did AUX	Newell PROPN	show VERB	up ADP	at ADP	Sony's PROPN	EC4 PART	press PROPN	conference NOUN	to NOUN	take PART	back VERB	WHAT	he PRON	said PRON	about VERB	PS3 ADP,DIFFICULT
What's PRON	the AUX	name DET	of NOUN	Valve's ADP	hardware PROPN	update PART	system NOUN,EASY
WHAT	area NOUN	of ADP	the DET	console NOUN	did AUX	TechRadar PROPN	feel PROPN	was AUX	designed VERB	poorly ADV	compared VERB	to ADP	the DET	original ADJ	PS3 PROPN,DIFFICULT
WHAT	area NOUN	of ADP	the DET	console NOUN	did AUX	TechRadar PROPN	feel PROPN	was AUX	designed VERB	well ADV	compared VERB	to ADP	the DET	original ADJ	PS3 PROPN,DIFFICULT
WHAT	adjective NOUN	did AUX	CNET PROPN	use VERB	to PART	describe VERB	the DET	PS3 PROPN	Super PROPN	Slim's PROPN	design PART,DIFFICULT
WHAT	hardware NOUN	component NOUN	did AUX	CNET PROPN	have AUX	the DET	biggest ADJ	problem NOUN	with ADP	even ADV	comparing VERB	it PRON	to ADP	an DET	old ADJ	credit NOUN	card NOUN	reader NOUN,DIFFICULT
WHAT	adjective NOUN	did AUX	CNET PROPN	use VERB	to PART	describe VERB	the DET	PS2 PROPN	Super PROPN	Slim's PROPN	design PART,DIFFICULT
WHAT	hardware NOUN	component NOUN	did AUX	NCET PROPN	have AUX	the DET	biggest ADJ	problem NOUN	with ADP	even ADV	comparing VERB	it PRON	to ADP	an DET	old ADJ	credit NOUN	card NOUN	reader NOUN,DIFFICULT
WHAT	magazine NOUN	described VERB	the DET	Super PROPN	Slim PROPN	as SCONJ	"nostalgic" PUNCT,DIFFICULT
WHAT	magazine NOUN	described VERB	the DET	Super PROPN	Thick PROPN	as SCONJ	"nostalgic" PUNCT,DIFFICULT
Under ADP	WHAT	circumstances NOUN	does AUX	a DET	monarch NOUN	typically ADV	use VERB	the DET	royal ADJ	assent NOUN,DIFFICULT
In ADP	the DET	event NOUN	that DET	the DET	monarch NOUN	refuses VERB	to PART	give VERB	royal ADJ	assent NOUN	WHAT	can VERB	the DET	monarch NOUN	make VERB	use NOUN	of ADP,DIFFICULT
WHAT	is AUX	another DET	name NOUN	for ADP	"Curia PUNCT	Regis" PROPN,EASY
WHO	was AUX	the DET	last ADJ	monarch NOUN	to PART	use VERB	the DET	royal ADJ	assent NOUN	in ADP	1708 NUM,DIFFICULT
WHICH	three NUM	publications NOUN	are AUX	used VERB	to PART	signify VERB	royal ADJ	assent NOUN,DIFFICULT
WHAT	was AUX	the DET	name NOUN	of ADP	the DET	method NOUN	by ADP	WHICH	Wales PROPN	passed VERB	legislation NOUN	in ADP	the DET	2000's NUM,EASY
During ADP	WHICH	years NOUN	were AUX	measures NOUN	used VERB	in ADP	order NOUN	to PART	pass VERB	legislation NOUN	in ADP	Wales PROPN,DIFFICULT
WHAT	was AUX	the DET	name NOUN	by ADP	WHICH	the DET	National PROPN	Assembly PROPN	of ADP	America PROPN	passed VERB	legislation NOUN,EASY
WHEN	was AUX	an DET	Order NOUN	in ADP	Counil PROPN	passed VERB	that DET	laid VERB	out ADP	new ADJ	rules NOUN	for ADP	consideration NOUN	of ADP	petitions NOUN	against ADP	the DET	royal ADJ	assent NOUN,EASY
An DET	Order NOUN	in ADP	Council PROPN	of ADP	13 NUM	July PROPN	2001 NUM	established VERB	WHAT,EASY
Before ADP	WHAT	year NOUN	was AUX	royal ADJ	assent NOUN	approved VERB	by ADP	Order NOUN	in ADP	Council PROPN,EASY
The DET	United PROPN	States PROPN	Declaration PROPN	of ADP	Independence PROPN	mentions NOUN	WHICH	British ADJ	monarch NOUN,EASY
Assent NOUN	is AUX	never ADV	reserved VERB	to PART	allow VERB	the DET	British ADJ	government NOUN	to PART	examine VERB	WHAT,DIFFICULT
After ADP	an DET	accidental ADJ	assention NOUN	of ADP	a DET	bill NOUN	with ADP	same ADJ	name NOUN	in ADP	1976 NUM	WHEN	did AUX	a DET	similar ADJ	mistaken ADJ	assention NOUN	occur VERB	in ADP	Australia PROPN,EASY
Previous ADJ	to ADP	the DET	Order NOUN	in ADP	Council PROPN	method NOUN	HOW	was AUX	royal ADJ	assent NOUN	passed VERB	previously ADV	within ADP	the DET	Isle PROPN	of ADP	Man PROPN,EASY
WHAT	phrase NOUN	is AUX	used VERB	to PART	announce VERB	a DET	withheld VERB	assent NOUN,DIFFICULT
The DET	translation NOUN	for ADP	"the PUNCT	Queen DET	will PROPN	not VERB	consider PART	it" VERB	is PRON	WHAT,DIFFICULT
WHO	would VERB	wear VERB	the DET	Imperial PROPN	State PROPN	Tiara PROPN,EASY
WHAT	is AUX	unique ADJ	about ADP	the DET	method NOUN	used VERB	for ADP	assention NOUN	allowed VERB	by ADP	the DET	Royal PROPN	Assent PROPN	Act PROPN	1967 NUM,DIFFICULT
The DET	German ADJ	French ADJ	formula NOUN	is AUX	used VERB	to PART	endorse VERB	WHAT,DIFFICULT
WHICH	country NOUN	has AUX	not PART	used VERB	the DET	formal ADJ	assention NOUN	ceremony NOUN	since SCONJ	the DET	early ADJ	20th ADJ	century NOUN,DIFFICULT
WHAT	has AUX	not PART	been AUX	used VERB	regularly ADV	since SCONJ	the DET	early ADJ	20th ADJ	century NOUN	in ADP	America PROPN,DIFFICULT
WHAT	type NOUN	of ADP	ceremony NOUN	is AUX	commonly ADV	used VERB	to PART	grant VERB	assent NOUN	in ADP	Australia PROPN,DIFFICULT
WHEN	did AUX	Canada PROPN	finally ADV	cease VERB	to PART	use VERB	the DET	traditional ADJ	ceremony NOUN	for ADP	granting VERB	assent NOUN	as SCONJ	regular ADJ	practice NOUN,DIFFICULT
In ADP	Chile PROPN	the DET	ceremony NOUN	for ADP	granting VERB	assent NOUN	was AUX	used VERB	until ADP	WHAT	century NOUN,DIFFICULT
WHO	reads VERB	the DET	formal ADJ	statement NOUN	after ADP	the DET	list NOUN	of ADP	bills NOUN	has AUX	been AUX	finished VERB,EASY
In ADP	the DET	1978 NUM	Spanish ADJ	constitution NOUN	WHICH	title NOUN	describes VERB	HOW	bills NOUN	are AUX	passed VERB,DIFFICULT
WHAT	chapter NOUN	in ADP	the DET	Spanish ADJ	constitution NOUN	describes VERB	HOW	bills NOUN	are AUX	to PART	be AUX	passed VERB,DIFFICULT
Title PROPN	II PROPN	WHICH	describes VERB	HOW	bills NOUN	are AUX	passed VERB	was AUX	created VERB	in ADP	WHAT	year NOUN,DIFFICULT
WHAT	is AUX	the DET	name NOUN	used VERB	to PART	describe VERB	the DET	four NUM	conditions NOUN	of ADP	closure NOUN	associativity NOUN	identity NOUN	and CCONJ	invertibility NOUN,EASY
Point NOUN	groups NOUN	are AUX	used VERB	in ADP	WHAT	form NOUN	of ADP	physics NOUN,DIFFICULT
Poincare ADJ	groups NOUN	are AUX	used VERB	to PART	understand VERB	molecular PROPN	WHAT,DIFFICULT
WHAT	is AUX	often ADV	utilized VERB	as SCONJ	a DET	short ADJ	name NOUN	for ADP	the DET	group NOUN,EASY
WHAT	cannot VERB	be PART	used AUX	as VERB	the SCONJ	short DET	name ADJ	for NOUN	the ADP	group DET,DIFFICULT
A DET	subset NOUN	of ADP	the DET	underlying ADJ	set NOUN	G NOUN	of ADP	the DET	group NOUN	(G) PUNCT	cannot NOUN	be PUNCT	written VERB	using PART	WHAT	kind VERB	of VERB	expression PRON,DIFFICULT
WHAT	did AUX	the DET	group NOUN	of ADP	theorists NOUN	classify VERB	in ADP	1982 NUM,EASY
WHAT	two NUM	factors NOUN	describe VERB	the DET	large ADJ	size NOUN	of ADP	the DET	project NOUN,DIFFICULT
WHAT	was AUX	classified VERB	in ADP	1960 NUM,EASY
WHAT	was AUX	shorter ADJ	about ADP	this DET	project NOUN	as SCONJ	compared VERB	to ADP	other ADJ	endeavors NOUN,DIFFICULT
WHAT	ideas NOUN	are AUX	used VERB	to PART	understand VERB	groups NOUN	beyond ADP	symbols NOUN,DIFFICULT
WHAT	concept NOUN	describes VERB	groups NOUN	that DET	can VERB	be AUX	related VERB	to ADP	each DET	other ADJ	via ADP	functions NOUN,DIFFICULT
WHAT	function NOUN	is AUX	used VERB	to PART	break VERB	groups NOUN	into ADP	pieces NOUN,DIFFICULT
HOW	can VERB	showing VERB	the DET	second ADJ	equality NOUN	yields VERB	the DET	first ADJ	prove VERB	the DET	concept NOUN	of ADP	isomorphic ADJ	groups NOUN,DIFFICULT
WHAT	is AUX	defined VERB	WHEN	moving VERB	in ADP	the DET	opposite ADJ	direction NOUN,EASY
WHAT	number NOUN	sets NOUN	are AUX	used VERB	to PART	show VERB	HOW	subgroups NOUN	can VERB	be AUX	seen VERB	as SCONJ	translations NOUN	of ADP	the DET	larger ADJ	group NOUN,DIFFICULT
WHAT	groups NOUN	can VERB	be AUX	combined VERB	to PART	describe VERB	every DET	group NOUN,DIFFICULT
WHAT	do AUX	quotient NOUN	groups NOUN	describe VERB	by ADP	themselves PRON,DIFFICULT
WHAT	presentation NOUN	describes VERB	every DET	group NOUN,DIFFICULT
WHAT	map NOUN	shows VERB	the DET	relation NOUN	between ADP	sub NOUN	and CCONJ	quotient ADJ	groups NOUN,DIFFICULT
WHAT	are AUX	usually ADV	analyzed VERB	by ADP	associating VERB	groups NOUN	to ADP	them PRON	and CCONJ	studying VERB	the DET	elements NOUN	of ADP	the DET	corresponding VERB	groups NOUN,DIFFICULT
WHAT	topological ADJ	properties NOUN	translate VERB	into ADP	properties NOUN	of ADP	groups NOUN,DIFFICULT
WHAT	positive ADJ	integer NOUN	is AUX	used VERB	to PART	divide VERB	the DET	sum NOUN	of ADP	two NUM	positive ADJ	integers NOUN	in ADP	modular ADJ	mathematics NOUN,DIFFICULT
WHAT	type NOUN	of ADP	device NOUN	can VERB	be AUX	use NOUN	to PART	demonstrate VERB	modular ADJ	addition NOUN,DIFFICULT
WHAT	term NOUN	describes VERB	the DET	group NOUN	of ADP	integers NOUN	related VERB	to ADP	a DET	prime ADJ	number NOUN,DIFFICULT
WHAT	describes VERB	a DET	group NOUN	of ADP	integers NOUN	related VERB	to ADP	a DET	modulo NOUN,DIFFICULT
WHAT	is AUX	a DET	group NOUN	labeled VERB	WHEN	the DET	element NOUN	1 NUM	is AUX	primitive ADJ,EASY
WHAT	term NOUN	describes VERB	the DET	introductory ADJ	symmetry PROPN	group NOUN	of ADP	the DET	square NOUN,DIFFICULT
WHAT	is AUX	the DET	name NOUN	of ADP	the DET	rule NOUN	that DET	must VERB	be AUX	met VERB	for ADP	a DET	group NOUN	operation NOUN	to PART	occur VERB,EASY
WHICH	equation NOUN	is AUX	are AUX	used VERB	for ADP	the DET	square NOUN,DIFFICULT
WHAT	stage NOUN	of ADP	a DET	physical ADJ	transformation NOUN	can VERB	group VERB	theory NOUN	be AUX	used VERB	to PART	make VERB	prediction NOUN,DIFFICULT
WHAT	term NOUN	describes VERB	the DET	vibrational ADJ	lattice NOUN	mode NOUN	that DET	turns VERB	to ADP	0 NUM	frequency NOUN	at ADP	the DET	change NOUN,DIFFICULT
WHICH	stage NOUN	can VERB	physical ADJ	properties NOUN	be AUX	used VERB	to PART	make VERB	predictions NOUN	about ADP	group NOUN	theory NOUN,DIFFICULT
WHAT	is AUX	the DET	frequency NOUN	of ADP	a DET	paraelectric ADJ	state NOUN	before ADP	transition NOUN,EASY
WHAT	is AUX	the DET	name NOUN	of ADP	the DET	mode NOUN	that DET	moves VERB	material NOUN	from ADP	a DET	low-symmetry ADJ	state PUNCT	to NOUN	a NOUN	high ADP	one DET,EASY
WHAT	are AUX	examples NOUN	of ADP	finite ADJ	symmetry NOUN	groups NOUN	used VERB	in ADP	coding VERB	theory NOUN,DIFFICULT
WHAT	is AUX	used VERB	for ADP	error NOUN	correction NOUN	of ADP	transferred VERB	data NOUN,DIFFICULT
WHAT	describes VERB	functions NOUN	having VERB	antiderivatives NOUN	of ADP	a DET	prescribed VERB	form NOUN,DIFFICULT
WHAT	term NOUN	describes VERB	subgroups NOUN	of ADP	the DET	general PROPN	linear PROPN	group NOUN,DIFFICULT
The DET	general ADJ	linear PROPN	group NOUN	describes VERB	all DET	possible ADJ	WHAT,DIFFICULT
WHAT	are AUX	used VERB	to PART	express VERB	the DET	solutions NOUN	of ADP	polynomials NOUN,DIFFICULT
WHICH	group NOUN	cannot VERB	be PART	expressed AUX	using VERB	radicals VERB,DIFFICULT
WHAT	can VERB	be AUX	described VERB	as SCONJ	the DET	group NOUN	of ADP	symmetries NOUN	of ADP	an DET	equilateral ADJ	triangle NOUN,DIFFICULT
WHAT	is AUX	called VERB	the DET	order NOUN	of ADP	the DET	group NOUN,EASY
WHAT	defines VERB	finite ADJ	groups NOUN	of ADP	order NOUN	p NOUN	a DET	prime ADJ	number NOUN	as SCONJ	being AUX	necessarily ADV	cyclic ADJ	(abelian) PUNCT	groups PROPN	Zp PUNCT,EASY
WHAT	can VERB	be AUX	used VERB	to PART	classify VERB	small ADJ	groups NOUN	even ADV	though SCONJ	there PRON	is AUX	no DET	classification NOUN	of ADP	all DET	finite ADJ	groups NOUN,DIFFICULT
WHAT	describes VERB	finite ADJ	simple ADJ	groups NOUN	as SCONJ	the DET	building NOUN	pieces NOUN	for ADP	all DET	finite ADJ	groups NOUN,DIFFICULT
WHAT	is AUX	used VERB	to PART	classify VERB	all DET	finite ADJ	groups NOUN,DIFFICULT
WHAT	group NOUN	uses VERB	infinite ADJ	field NOUN	extensions NOUN	with ADP	topology NOUN,DIFFICULT
WHAT	is AUX	used VERB	to PART	generalize VERB	the DET	connection NOUN	of ADP	fields NOUN	and CCONJ	groups NOUN	to PART	infinite VERB	field NOUN	extensions NOUN,DIFFICULT
WHICH	Galois PROPN	group NOUN	does AUX	not PART	use VERB	topology NOUN,DIFFICULT
WHAT	term NOUN	describes VERB	the DET	basic ADJ	symmetries NOUN	of ADP	the DET	laws NOUN	of ADP	mechanics NOUN,DIFFICULT
WHAT	describe VERB	the DET	complete ADJ	symmetry NOUN	group NOUN	of ADP	Minkowski PROPN	space NOUN	including VERB	translations NOUN,DIFFICULT
WHAT	are AUX	the DET	translations NOUN	in ADP	a DET	group NOUN	of ADP	Minkowski PROPN	space NOUN	called VERB,DIFFICULT
Axioms NOUN	are AUX	defined VERB	by ADP	relaxing VERB	WHAT,EASY
WHAT	needs VERB	to PART	be AUX	defined VERB	in ADP	Groupoids PROPN	for ADP	a DET	and CCONJ	b NOUN,EASY
WHAT	excuse NOUN	did AUX	Kolingba PROPN	use VERB	to PART	deny VERB	the DET	election NOUN	results NOUN,DIFFICULT
WHAT	is AUX	the DET	name NOUN	of ADP	the DET	agreement NOUN	that DET	came VERB	before ADP	the DET	FACA PROPN	agreement NOUN	in ADP	April PROPN	2007 NUM,EASY
WHAT	national ADJ	part NOUN	is AUX	located VERB	in ADP	the DET	South PROPN	West PROPN,EASY
WHERE	are AUX	poachers NOUN	located VERB	in ADP	the DET	rain NOUN	forest NOUN	area NOUN	originally ADV	from ADP,EASY
WHAT	park NOUN	is AUX	located VERB	to ADP	the DET	northeast NOUN	of ADP	Sudan PROPN,EASY
HOW	is AUX	the DET	per ADP	capita NOUN	income NOUN	compared VERB	to ADP	the DET	world NOUN,DIFFICULT
WHAT	is AUX	the DET	amount NOUN	of ADP	unregestered ADJ	sale NOUN	of ADP	foods NOUN	per ADP	year NOUN	listed VERB	as SCONJ,EASY
HOW	is AUX	the DET	informal ADJ	economy NOUN	compared VERB	to ADP	the DET	world NOUN,DIFFICULT
WHAT	punishment NOUN	is AUX	a DET	human ADJ	rights NOUN	violation NOUN	per ADP	the DET	US PROPN	state NOUN	Dept PROPN,EASY
WHAT	did AUX	a DET	Human PROPN	Rights PROPN	Report PROPN	by ADP	CAR PROPN	show NOUN	concern NOUN	over ADP,DIFFICULT
WHAT	is AUX	one NUM	action NOUN	taken VERB	against ADP	the DET	State PROPN	Department PROPN	that DET	is AUX	considered VERB	a DET	human ADJ	rights NOUN	violation NOUN,EASY
WHAT	patterns NOUN	are AUX	used VERB	to PART	diagnose VERB	asthma NOUN,DIFFICULT
HOW	do AUX	you PRON	classify VERB	spirometry NOUN	in ADP	people NOUN,EASY
WHAT	two NUM	categories NOUN	can VERB	spirometry NOUN	also ADV	be AUX	classified VERB	into ADP,EASY
WHAT	hypothesis NOUN	tries VERB	to PART	explain VERB	the DET	increased VERB	amount NOUN	of ADP	asthma NOUN	world NOUN	wide ADV,DIFFICULT
